time,latitude,latitude_direction,longitude,longitude_direction,fix,numOfSat,horizontal_dilution,altitude,direct_of_altitude,altitude_location,speed,date
174416.858,5109.4063,N,00641.6920,E,1,05,3.7,94.7,M,47.6, , 
174417.858,5109.4062,N,00641.6919,E,1,05,3.7,94.7,M,47.6, , 
174418.858,5109.4062,N,00641.6918,E,1,05,3.7,94.9,M,47.6, , 
174419.858,5109.4062,N,00641.6918,E,1,05,3.7,94.9,M,47.6, , 
174420.858,5109.4062,N,00641.6918,E,1,05,3.7,95.1,M,47.6, , 
174421.858,5109.4062,N,00641.6918,E,1,05,3.7,95.2,M,47.6, , 
174422.858,5109.4062,N,00641.6919,E,1,05,3.7,95.2,M,47.6, , 
174423.858,5109.4062,N,00641.6919,E,1,05,3.7,95.3,M,47.6, , 
174424.858,5109.4061,N,00641.6919,E,1,05,3.7,95.4,M,47.6, , 
174425.858,5109.4061,N,00641.6918,E,1,05,3.7,95.5,M,47.6, , 
174426.858,5109.4061,N,00641.6917,E,1,05,3.7,95.7,M,47.6, , 
174427.858,5109.4060,N,00641.6917,E,1,05,3.7,95.8,M,47.6, , 
174428.858,5109.4060,N,00641.6917,E,1,05,3.7,95.8,M,47.6, , 
174429.858,5109.4060,N,00641.6917,E,1,05,3.7,95.8,M,47.6, , 
174430.858,5109.4060,N,00641.6918,E,1,05,3.7,95.7,M,47.6, , 
174431.857,5109.4061,N,00641.6919,E,1,05,3.7,95.6,M,47.6, , 
174432.857,5109.4061,N,00641.6920,E,1,05,3.7,95.5,M,47.6, , 
174433.857,5109.4062,N,00641.6921,E,1,05,3.7,95.4,M,47.6, , 
174434.857,5109.4062,N,00641.6923,E,1,05,3.7,95.3,M,47.6, , 
174435.857,5109.4063,N,00641.6926,E,1,05,3.7,95.3,M,47.6, , 
174436.857,5109.4064,N,00641.6929,E,1,05,3.7,95.2,M,47.6, , 
174437.857,5109.4065,N,00641.6931,E,1,05,3.7,95.1,M,47.6, , 
174438.857,5109.4066,N,00641.6933,E,1,05,3.7,94.9,M,47.6, , 
174439.857,5109.4067,N,00641.6935,E,1,05,3.7,94.7,M,47.6, , 
174440.857,5109.4068,N,00641.6937,E,1,05,3.7,94.4,M,47.6, , 
174441.857,5109.4069,N,00641.6939,E,1,05,3.7,94.0,M,47.6, , 
174442.857,5109.4070,N,00641.6941,E,1,05,3.7,93.7,M,47.6, , 
174443.857,5109.4071,N,00641.6943,E,1,05,3.7,93.3,M,47.6, , 
174444.857,5109.4071,N,00641.6944,E,1,05,3.7,93.0,M,47.6, , 
174445.857,5109.4072,N,00641.6945,E,1,05,3.7,92.8,M,47.6, , 
174446.857,5109.4072,N,00641.6946,E,1,05,3.7,92.6,M,47.6, , 
174447.857,5109.4072,N,00641.6946,E,1,05,3.7,92.4,M,47.6, , 
174448.856,5109.4071,N,00641.6945,E,1,05,3.7,92.3,M,47.6, , 
174449.856,5109.4071,N,00641.6945,E,1,05,3.7,92.2,M,47.6, , 
174450.856,5109.4071,N,00641.6945,E,1,05,3.7,92.0,M,47.6, , 
174451.856,5109.4071,N,00641.6945,E,1,05,3.7,92.0,M,47.6, , 
174452.856,5109.4071,N,00641.6944,E,1,05,3.7,91.9,M,47.6, , 
174453.856,5109.4070,N,00641.6944,E,1,05,3.7,91.9,M,47.6, , 
174454.856,5109.4070,N,00641.6943,E,1,05,3.7,92.0,M,47.6, , 
174455.856,5109.4069,N,00641.6942,E,1,05,3.7,92.1,M,47.6, , 
174456.856,5109.4069,N,00641.6940,E,1,05,3.7,92.3,M,47.6, , 
174457.856,5109.4069,N,00641.6940,E,1,05,3.7,92.4,M,47.6, , 
174458.856,5109.4068,N,00641.6939,E,1,05,3.7,92.6,M,47.6, , 
174459.856,5109.4067,N,00641.6938,E,1,05,3.7,92.8,M,47.6, , 
174500.856,5109.4066,N,00641.6936,E,1,05,3.7,93.0,M,47.6, , 
174501.856,5109.4066,N,00641.6935,E,1,05,3.7,93.1,M,47.6, , 
174502.856,5109.4066,N,00641.6935,E,1,05,3.7,93.1,M,47.6, , 
174503.856,5109.4066,N,00641.6936,E,1,05,3.7,93.0,M,47.6, , 
174504.855,5109.4067,N,00641.6938,E,1,05,3.7,92.7,M,47.6, , 
174505.855,5109.4068,N,00641.6940,E,1,05,3.7,92.3,M,47.6, , 
174506.855,5109.4069,N,00641.6942,E,1,05,3.7,92.0,M,47.6, , 
174507.855,5109.4070,N,00641.6944,E,1,05,3.7,91.7,M,47.6, , 
174508.855,5109.4071,N,00641.6946,E,1,05,3.7,91.4,M,47.6, , 
174509.855,5109.4071,N,00641.6948,E,1,05,3.7,91.1,M,47.6, , 
174510.855,5109.4072,N,00641.6949,E,1,05,3.7,90.9,M,47.6, , 
174511.855,5109.4072,N,00641.6949,E,1,05,3.7,90.8,M,47.6, , 
174512.855,5109.4071,N,00641.6948,E,1,05,3.7,90.7,M,47.6, , 
174513.855,5109.4070,N,00641.6946,E,1,05,3.7,90.9,M,47.6, , 
174514.855,5109.4069,N,00641.6943,E,1,05,3.7,91.1,M,47.6, , 
174515.855,5109.4067,N,00641.6940,E,1,05,3.7,91.5,M,47.6, , 
174516.855,5109.4065,N,00641.6936,E,1,05,3.7,92.0,M,47.6, , 
174517.855,5109.4063,N,00641.6931,E,1,05,3.7,92.6,M,47.6, , 
174518.855,5109.4061,N,00641.6927,E,1,05,3.7,93.3,M,47.6, , 
174519.855,5109.4059,N,00641.6924,E,1,04,9.9,93.9,M,47.6, , 
174520.855,5109.4056,N,00641.6917,E,1,05,3.7,95.0,M,47.6, , 
174521.854,5109.4054,N,00641.6912,E,1,05,3.7,95.7,M,47.6, , 
174522.854,5109.4052,N,00641.6909,E,1,05,3.7,96.2,M,47.6, , 
174523.854,5109.4050,N,00641.6906,E,1,05,3.7,96.6,M,47.6, , 
174524.854,5109.4049,N,00641.6905,E,1,05,3.7,97.0,M,47.6, , 
174525.854,5109.4049,N,00641.6904,E,1,05,3.7,97.2,M,47.6, , 
174526.854,5109.4048,N,00641.6903,E,1,05,3.7,97.3,M,47.6, , 
174527.854,5109.4047,N,00641.6902,E,1,05,3.7,97.4,M,47.6, , 
174528.854,5109.4047,N,00641.6900,E,1,05,3.7,97.4,M,47.6, , 
174529.854,5109.4046,N,00641.6899,E,1,05,3.7,97.3,M,47.6, , 
174530.854,5109.4045,N,00641.6898,E,1,05,3.7,97.3,M,47.6, , 
174531.854,5109.4045,N,00641.6897,E,1,05,3.7,97.2,M,47.6, , 
174532.854,5109.4044,N,00641.6895,E,1,05,3.7,97.3,M,47.6, , 
174533.854,5109.4043,N,00641.6893,E,1,05,3.7,97.4,M,47.6, , 
174534.854,5109.4042,N,00641.6891,E,1,05,3.7,97.6,M,47.6, , 
174535.854,5109.4040,N,00641.6888,E,1,05,3.7,97.9,M,47.6, , 
174536.854,5109.4039,N,00641.6885,E,1,05,3.7,98.3,M,47.6, , 
174537.853,5109.4037,N,00641.6882,E,1,05,3.7,98.7,M,47.6, , 
174538.853,5109.4036,N,00641.6879,E,1,05,3.7,99.0,M,47.6, , 
174539.853,5109.4035,N,00641.6877,E,1,05,3.7,99.4,M,47.6, , 
174540.853,5109.4034,N,00641.6875,E,1,05,3.7,99.6,M,47.6, , 
174541.853,5109.4033,N,00641.6874,E,1,05,3.7,99.9,M,47.6, , 
174542.853,5109.4032,N,00641.6873,E,1,05,3.7,100.1,M,47.6, , 
174543.853,5109.4032,N,00641.6872,E,1,05,3.7,100.3,M,47.6, , 
174544.853,5109.4031,N,00641.6872,E,1,05,3.7,100.4,M,47.6, , 
174545.853,5109.4031,N,00641.6871,E,1,05,3.7,100.6,M,47.6, , 
174546.853,5109.4031,N,00641.6872,E,1,05,3.7,100.6,M,47.6, , 
174547.853,5109.4032,N,00641.6874,E,1,05,3.7,100.6,M,47.6, , 
174548.853,5109.4033,N,00641.6877,E,1,05,3.7,100.5,M,47.6, , 
174549.853,5109.4035,N,00641.6880,E,1,05,3.7,100.2,M,47.6, , 
174550.853,5109.4036,N,00641.6882,E,1,05,3.6,100.0,M,47.6, , 
174551.853,5109.4037,N,00641.6884,E,1,05,3.6,99.8,M,47.6, , 
174552.853,5109.4037,N,00641.6886,E,1,05,3.6,99.7,M,47.6, , 
174553.853,5109.4038,N,00641.6887,E,1,05,3.6,99.6,M,47.6, , 
174554.852,5109.4039,N,00641.6889,E,1,05,3.6,99.5,M,47.6, , 
174555.852,5109.4039,N,00641.6891,E,1,05,3.6,99.5,M,47.6, , 
174556.852,5109.4040,N,00641.6892,E,1,05,3.6,99.7,M,47.6, , 
174557.852,5109.4040,N,00641.6894,E,1,05,3.6,99.8,M,47.6, , 
174558.852,5109.4042,N,00641.6897,E,1,05,3.6,99.8,M,47.6, , 
174559.852,5109.4043,N,00641.6901,E,1,05,3.6,99.5,M,47.6, , 
174600.852,5109.4046,N,00641.6906,E,1,05,3.6,99.1,M,47.6, , 
174601.852,5109.4048,N,00641.6911,E,1,05,3.6,98.5,M,47.6, , 
174602.852,5109.4051,N,00641.6917,E,1,05,3.6,97.9,M,47.6, , 
174603.852,5109.4054,N,00641.6923,E,1,05,3.6,97.2,M,47.6, , 
174604.852,5109.4057,N,00641.6929,E,1,05,3.6,96.4,M,47.6, , 
174605.852,5109.4059,N,00641.6934,E,1,05,3.6,95.6,M,47.6, , 
174606.852,5109.4062,N,00641.6939,E,1,05,3.6,94.8,M,47.6, , 
174607.852,5109.4064,N,00641.6944,E,1,05,3.6,94.0,M,47.6, , 
174608.852,5109.4067,N,00641.6950,E,1,05,3.6,93.1,M,47.6, , 
174609.852,5109.4070,N,00641.6956,E,1,05,3.6,92.1,M,47.6, , 
174610.851,5109.4073,N,00641.6962,E,1,05,3.6,91.0,M,47.6, , 
174611.851,5109.4076,N,00641.6968,E,1,05,3.6,90.1,M,47.6, , 
174612.851,5109.4077,N,00641.6973,E,1,05,3.6,89.4,M,47.6, , 
174613.851,5109.4078,N,00641.6976,E,1,05,3.6,88.9,M,47.6, , 
174614.851,5109.4079,N,00641.6978,E,1,05,3.6,88.4,M,47.6, , 
174615.851,5109.4080,N,00641.6979,E,1,05,3.6,88.1,M,47.6, , 
174616.851,5109.4081,N,00641.6980,E,1,05,3.6,87.8,M,47.6, , 
174617.851,5109.4080,N,00641.6980,E,1,05,3.6,87.7,M,47.6, , 
174618.851,5109.4080,N,00641.6980,E,1,05,3.6,87.7,M,47.6, , 
174619.851,5109.4080,N,00641.6979,E,1,05,3.6,87.6,M,47.6, , 
174620.851,5109.4079,N,00641.6979,E,1,05,3.6,87.4,M,47.6, , 
174621.851,5109.4079,N,00641.6978,E,1,05,3.6,87.3,M,47.6, , 
174622.851,5109.4079,N,00641.6978,E,1,05,3.6,87.2,M,47.6, , 
174623.851,5109.4079,N,00641.6977,E,1,05,3.6,87.2,M,47.6, , 
174624.851,5109.4078,N,00641.6976,E,1,05,3.6,87.3,M,47.6, , 
174625.851,5109.4078,N,00641.6974,E,1,05,3.6,87.4,M,47.6, , 
174626.851,5109.4077,N,00641.6974,E,1,05,3.6,87.4,M,47.6, , 
174627.850,5109.4077,N,00641.6972,E,1,05,3.6,87.5,M,47.6, , 
174628.850,5109.4076,N,00641.6971,E,1,05,3.6,87.5,M,47.6, , 
174629.850,5109.4076,N,00641.6970,E,1,05,3.6,87.4,M,47.6, , 
174630.850,5109.4076,N,00641.6970,E,1,05,3.6,87.3,M,47.6, , 
174631.850,5109.4075,N,00641.6969,E,1,05,3.6,87.2,M,47.6, , 
174632.850,5109.4075,N,00641.6968,E,1,05,3.6,87.0,M,47.6, , 
174633.850,5109.4075,N,00641.6968,E,1,05,3.6,86.7,M,47.6, , 
174634.850,5109.4075,N,00641.6969,E,1,05,3.6,86.4,M,47.6, , 
174635.850,5109.4076,N,00641.6970,E,1,05,3.6,86.1,M,47.6, , 
174636.850,5109.4077,N,00641.6971,E,1,05,3.6,85.7,M,47.6, , 
174637.850,5109.4077,N,00641.6972,E,1,05,3.6,85.3,M,47.6, , 
174638.850,5109.4078,N,00641.6973,E,1,05,3.6,85.0,M,47.6, , 
174639.850,5109.4078,N,00641.6973,E,1,05,3.6,84.8,M,47.6, , 
174640.850,5109.4079,N,00641.6973,E,1,05,3.6,84.6,M,47.6, , 
174641.850,5109.4079,N,00641.6973,E,1,05,3.6,84.5,M,47.6, , 
174642.850,5109.4079,N,00641.6973,E,1,05,3.6,84.5,M,47.6, , 
174643.849,5109.4079,N,00641.6971,E,1,05,3.6,84.6,M,47.6, , 
174644.849,5109.4078,N,00641.6970,E,1,05,3.6,84.8,M,47.6, , 
174645.849,5109.4078,N,00641.6969,E,1,05,3.6,84.9,M,47.6, , 
174646.849,5109.4078,N,00641.6969,E,1,05,3.6,84.9,M,47.6, , 
174647.849,5109.4078,N,00641.6968,E,1,05,3.6,85.0,M,47.6, , 
174648.849,5109.4077,N,00641.6967,E,1,05,3.6,85.1,M,47.6, , 
174649.849,5109.4077,N,00641.6965,E,1,05,3.6,85.3,M,47.6, , 
174650.849,5109.4076,N,00641.6963,E,1,05,3.6,85.5,M,47.6, , 
174651.849,5109.4076,N,00641.6962,E,1,05,3.6,85.7,M,47.6, , 
174652.849,5109.4075,N,00641.6960,E,1,05,3.6,85.9,M,47.6, , 
174653.849,5109.4075,N,00641.6958,E,1,05,3.6,86.2,M,47.6, , 
174654.849,5109.4074,N,00641.6956,E,1,05,3.6,86.5,M,47.6, , 
174655.849,5109.4073,N,00641.6954,E,1,05,3.6,86.7,M,47.6, , 
174656.849,5109.4073,N,00641.6952,E,1,05,3.6,87.0,M,47.6, , 
174657.849,5109.4072,N,00641.6950,E,1,05,3.6,87.1,M,47.6, , 
174658.849,5109.4072,N,00641.6948,E,1,05,3.6,87.2,M,47.6, , 
174659.849,5109.4072,N,00641.6947,E,1,05,3.6,87.2,M,47.6, , 
174700.848,5109.4071,N,00641.6946,E,1,05,3.6,87.2,M,47.6, , 
174701.848,5109.4071,N,00641.6945,E,1,05,3.6,87.1,M,47.6, , 
174702.848,5109.4072,N,00641.6945,E,1,05,3.6,87.0,M,47.6, , 
174703.848,5109.4072,N,00641.6946,E,1,05,3.6,86.9,M,47.6, , 
174704.848,5109.4073,N,00641.6946,E,1,05,3.6,86.9,M,47.6, , 
174705.848,5109.4074,N,00641.6947,E,1,05,3.6,86.8,M,47.6, , 
174706.848,5109.4074,N,00641.6947,E,1,05,3.6,86.8,M,47.6, , 
174707.848,5109.4074,N,00641.6946,E,1,05,3.6,86.9,M,47.6, , 
174708.848,5109.4074,N,00641.6946,E,1,05,3.6,86.9,M,47.6, , 
174709.848,5109.4074,N,00641.6946,E,1,05,3.6,87.0,M,47.6, , 
174710.848,5109.4074,N,00641.6946,E,1,05,3.6,87.1,M,47.6, , 
174711.848,5109.4074,N,00641.6946,E,1,05,3.6,87.3,M,47.6, , 
174712.848,5109.4073,N,00641.6945,E,1,05,3.6,87.5,M,47.6, , 
174713.848,5109.4072,N,00641.6944,E,1,05,3.6,87.8,M,47.6, , 
174714.848,5109.4072,N,00641.6942,E,1,05,3.6,88.0,M,47.6, , 
174715.848,5109.4071,N,00641.6941,E,1,05,3.6,88.2,M,47.6, , 
174716.847,5109.4070,N,00641.6939,E,1,05,3.6,88.4,M,47.6, , 
174717.847,5109.4069,N,00641.6938,E,1,05,3.6,88.5,M,47.6, , 
174718.847,5109.4069,N,00641.6937,E,1,05,3.6,88.5,M,47.6, , 
174719.847,5109.4069,N,00641.6936,E,1,05,3.6,88.6,M,47.6, , 
174720.847,5109.4069,N,00641.6936,E,1,05,3.6,88.5,M,47.6, , 
174721.847,5109.4069,N,00641.6936,E,1,04,9.0,88.6,M,47.6, , 
174722.847,5109.4069,N,00641.6936,E,1,04,9.0,88.6,M,47.6, , 
174723.847,5109.4070,N,00641.6937,E,1,05,3.6,88.7,M,47.6, , 
174724.847,5109.4070,N,00641.6937,E,1,05,3.6,88.7,M,47.6, , 
174725.847,5109.4071,N,00641.6938,E,1,05,3.6,88.7,M,47.6, , 
174726.847,5109.4071,N,00641.6938,E,1,05,3.6,88.7,M,47.6, , 
174727.847,5109.4070,N,00641.6938,E,1,05,3.6,88.9,M,47.6, , 
174728.847,5109.4070,N,00641.6936,E,1,05,3.6,89.1,M,47.6, , 
174729.847,5109.4068,N,00641.6934,E,1,05,3.6,89.4,M,47.6, , 
174730.847,5109.4066,N,00641.6931,E,1,05,3.6,89.9,M,47.6, , 
174731.847,5109.4064,N,00641.6928,E,1,05,3.6,90.4,M,47.6, , 
174732.847,5109.4062,N,00641.6924,E,1,05,3.6,91.0,M,47.6, , 
174733.846,5109.4060,N,00641.6921,E,1,05,3.6,91.6,M,47.6, , 
174734.846,5109.4058,N,00641.6917,E,1,04,8.9,92.2,M,47.6, , 
174735.846,5109.4055,N,00641.6911,E,1,05,3.6,93.0,M,47.6, , 
174736.846,5109.4052,N,00641.6907,E,1,05,3.6,93.6,M,47.6, , 
174737.846,5109.4051,N,00641.6904,E,1,05,3.6,94.0,M,47.6, , 
174738.846,5109.4049,N,00641.6902,E,1,05,3.6,94.3,M,47.6, , 
174739.846,5109.4048,N,00641.6900,E,1,05,3.6,94.5,M,47.6, , 
174740.846,5109.4047,N,00641.6898,E,1,05,3.6,94.8,M,47.6, , 
174741.846,5109.4047,N,00641.6898,E,1,05,3.6,94.8,M,47.6, , 
174742.846,5109.4046,N,00641.6897,E,1,05,3.6,94.9,M,47.6, , 
174743.846,5109.4046,N,00641.6897,E,1,05,3.6,95.0,M,47.6, , 
174744.846,5109.4046,N,00641.6898,E,1,05,3.6,95.0,M,47.6, , 
174745.846,5109.4046,N,00641.6898,E,1,05,3.5,94.9,M,47.6, , 
174746.846,5109.4047,N,00641.6899,E,1,05,3.5,94.9,M,47.6, , 
174747.846,5109.4047,N,00641.6900,E,1,05,3.5,94.7,M,47.6, , 
174748.846,5109.4047,N,00641.6901,E,1,05,3.5,94.6,M,47.6, , 
174749.845,5109.4048,N,00641.6903,E,1,05,3.5,94.3,M,47.6, , 
174750.845,5109.4049,N,00641.6904,E,1,05,3.5,94.0,M,47.6, , 
174751.845,5109.4050,N,00641.6906,E,1,05,3.5,93.7,M,47.6, , 
174752.845,5109.4051,N,00641.6908,E,1,05,3.5,93.5,M,47.6, , 
174753.845,5109.4053,N,00641.6910,E,1,05,3.5,93.3,M,47.6, , 
174754.845,5109.4054,N,00641.6912,E,1,05,3.5,93.1,M,47.6, , 
174755.845,5109.4055,N,00641.6914,E,1,05,3.5,92.9,M,47.6, , 
174756.845,5109.4057,N,00641.6917,E,1,05,3.5,92.6,M,47.6, , 
174757.845,5109.4058,N,00641.6918,E,1,05,3.5,92.4,M,47.6, , 
174758.845,5109.4059,N,00641.6921,E,1,05,3.5,92.1,M,47.6, , 
174759.845,5109.4061,N,00641.6924,E,1,05,3.5,91.6,M,47.6, , 
174800.845,5109.4063,N,00641.6928,E,1,05,3.5,91.1,M,47.6, , 
174801.845,5109.4065,N,00641.6932,E,1,05,3.5,90.5,M,47.6, , 
174802.845,5109.4067,N,00641.6935,E,1,05,3.5,89.9,M,47.6, , 
174803.845,5109.4069,N,00641.6939,E,1,05,3.5,89.4,M,47.6, , 
174804.845,5109.4071,N,00641.6942,E,1,05,3.5,88.9,M,47.6, , 
174805.845,5109.4072,N,00641.6944,E,1,05,3.5,88.5,M,47.6, , 
174806.844,5109.4073,N,00641.6946,E,1,05,3.5,88.2,M,47.6, , 
174807.844,5109.4074,N,00641.6948,E,1,05,3.5,87.8,M,47.6, , 
174808.844,5109.4075,N,00641.6949,E,1,05,3.5,87.4,M,47.6, , 
174809.844,5109.4076,N,00641.6951,E,1,05,3.5,86.9,M,47.6, , 
174810.844,5109.4077,N,00641.6953,E,1,05,3.5,86.4,M,47.6, , 
174811.844,5109.4078,N,00641.6954,E,1,05,3.5,85.9,M,47.6, , 
174812.844,5109.4080,N,00641.6956,E,1,05,3.5,85.3,M,47.6, , 
174813.844,5109.4081,N,00641.6959,E,1,05,3.5,84.8,M,47.6, , 
174814.844,5109.4083,N,00641.6961,E,1,05,3.5,84.3,M,47.6, , 
174815.844,5109.4085,N,00641.6964,E,1,05,3.5,83.8,M,47.6, , 
174816.844,5109.4086,N,00641.6966,E,1,05,3.5,83.3,M,47.6, , 
174817.844,5109.4087,N,00641.6968,E,1,05,3.5,82.9,M,47.6, , 
174818.844,5109.4088,N,00641.6970,E,1,05,3.5,82.7,M,47.6, , 
174819.844,5109.4088,N,00641.6970,E,1,05,3.5,82.6,M,47.6, , 
174820.844,5109.4088,N,00641.6970,E,1,05,3.5,82.6,M,47.6, , 
174821.844,5109.4087,N,00641.6969,E,1,05,3.5,82.6,M,47.6, , 
174822.843,5109.4087,N,00641.6968,E,1,05,3.5,82.6,M,47.6, , 
174823.843,5109.4086,N,00641.6967,E,1,05,3.5,82.6,M,47.6, , 
174824.843,5109.4086,N,00641.6967,E,1,05,3.5,82.5,M,47.6, , 
174825.843,5109.4085,N,00641.6965,E,1,05,3.5,82.5,M,47.6, , 
174826.843,5109.4084,N,00641.6964,E,1,05,3.5,82.5,M,47.6, , 
174827.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174828.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174829.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174830.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174831.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174832.843,5109.4084,N,00641.6963,E,1,05,3.5,82.4,M,47.6, , 
174833.843,5109.4084,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174834.843,5109.4085,N,00641.6964,E,1,05,3.5,82.5,M,47.6, , 
174835.843,5109.4085,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174836.843,5109.4084,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174837.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174838.842,5109.4084,N,00641.6961,E,1,05,3.5,82.7,M,47.6, , 
174839.842,5109.4083,N,00641.6960,E,1,05,3.5,82.9,M,47.6, , 
174840.842,5109.4083,N,00641.6958,E,1,05,3.5,83.1,M,47.6, , 
174841.842,5109.4082,N,00641.6957,E,1,05,3.5,83.4,M,47.6, , 
174842.842,5109.4081,N,00641.6955,E,1,05,3.5,83.7,M,47.6, , 
174843.842,5109.4080,N,00641.6953,E,1,05,3.5,83.9,M,47.6, , 
174844.842,5109.4080,N,00641.6951,E,1,05,3.5,84.2,M,47.6, , 
174845.842,5109.4079,N,00641.6949,E,1,05,3.5,84.5,M,47.6, , 
174846.842,5109.4078,N,00641.6947,E,1,05,3.5,84.7,M,47.6, , 
174847.842,5109.4077,N,00641.6945,E,1,05,3.5,85.0,M,47.6, , 
174848.842,5109.4077,N,00641.6943,E,1,05,3.5,85.2,M,47.6, , 
174849.842,5109.4076,N,00641.6942,E,1,05,3.5,85.4,M,47.6, , 
174850.842,5109.4075,N,00641.6940,E,1,05,3.5,85.6,M,47.6, , 
174851.842,5109.4075,N,00641.6939,E,1,05,3.5,85.7,M,47.6, , 
174852.842,5109.4074,N,00641.6938,E,1,05,3.5,85.8,M,47.6, , 
174853.842,5109.4074,N,00641.6937,E,1,05,3.5,85.9,M,47.6, , 
174854.842,5109.4074,N,00641.6936,E,1,05,3.5,85.9,M,47.6, , 
174855.841,5109.4073,N,00641.6934,E,1,05,3.5,85.9,M,47.6, , 
174856.841,5109.4073,N,00641.6933,E,1,05,3.5,85.9,M,47.6, , 
174857.841,5109.4072,N,00641.6932,E,1,05,3.5,86.1,M,47.6, , 
174858.841,5109.4072,N,00641.6931,E,1,05,3.5,86.2,M,47.6, , 
174859.841,5109.4072,N,00641.6930,E,1,05,3.5,86.4,M,47.6, , 
174900.841,5109.4072,N,00641.6928,E,1,05,3.5,86.6,M,47.6, , 
174901.841,5109.4071,N,00641.6927,E,1,05,3.5,86.8,M,47.6, , 
174902.841,5109.4071,N,00641.6926,E,1,05,3.5,87.0,M,47.6, , 
174903.841,5109.4071,N,00641.6925,E,1,05,3.5,87.2,M,47.6, , 
174904.841,5109.4070,N,00641.6924,E,1,05,3.5,87.4,M,47.6, , 
174905.841,5109.4070,N,00641.6924,E,1,05,3.5,87.5,M,47.6, , 
174906.841,5109.4070,N,00641.6923,E,1,05,3.5,87.7,M,47.6, , 
174907.841,5109.4069,N,00641.6922,E,1,05,3.5,87.9,M,47.6, , 
174908.841,5109.4068,N,00641.6921,E,1,05,3.5,88.2,M,47.6, , 
174909.841,5109.4067,N,00641.6920,E,1,05,3.5,88.5,M,47.6, , 
174910.841,5109.4067,N,00641.6919,E,1,05,3.5,88.8,M,47.6, , 
174911.840,5109.4066,N,00641.6919,E,1,05,3.5,89.0,M,47.6, , 
174912.840,5109.4065,N,00641.6917,E,1,05,3.5,89.3,M,47.6, , 
174913.840,5109.4065,N,00641.6916,E,1,05,3.5,89.6,M,47.6, , 
174914.840,5109.4064,N,00641.6915,E,1,05,3.5,89.8,M,47.6, , 
174915.840,5109.4064,N,00641.6915,E,1,05,3.5,89.9,M,47.6, , 
174916.840,5109.4064,N,00641.6915,E,1,05,3.5,89.9,M,47.6, , 
174917.840,5109.4065,N,00641.6915,E,1,05,3.5,90.0,M,47.6, , 
174918.840,5109.4065,N,00641.6916,E,1,05,3.5,90.0,M,47.6, , 
174919.840,5109.4065,N,00641.6916,E,1,05,3.5,90.1,M,47.6, , 
174920.840,5109.4065,N,00641.6917,E,1,05,3.5,90.2,M,47.6, , 
174921.840,5109.4066,N,00641.6918,E,1,05,3.5,90.2,M,47.6, , 
174922.840,5109.4066,N,00641.6919,E,1,05,3.5,90.2,M,47.6, , 
174923.840,5109.4067,N,00641.6920,E,1,05,3.5,90.1,M,47.6, , 
174924.840,5109.4068,N,00641.6921,E,1,05,3.5,90.0,M,47.6, , 
174925.840,5109.4068,N,00641.6922,E,1,05,3.5,89.9,M,47.6, , 
174926.840,5109.4069,N,00641.6924,E,1,05,3.5,89.8,M,47.6, , 
174927.840,5109.4070,N,00641.6925,E,1,05,3.5,89.7,M,47.6, , 
174928.839,5109.4070,N,00641.6926,E,1,05,3.5,89.7,M,47.6, , 
174929.839,5109.4070,N,00641.6927,E,1,05,3.5,89.8,M,47.6, , 
174930.839,5109.4071,N,00641.6928,E,1,05,3.5,89.9,M,47.6, , 
174931.839,5109.4071,N,00641.6928,E,1,05,3.5,90.2,M,47.6, , 
174932.839,5109.4070,N,00641.6928,E,1,05,3.5,90.4,M,47.6, , 
174933.839,5109.4070,N,00641.6928,E,1,05,3.5,90.7,M,47.6, , 
174934.839,5109.4070,N,00641.6927,E,1,05,3.5,91.0,M,47.6, , 
174935.839,5109.4069,N,00641.6926,E,1,05,3.5,91.3,M,47.6, , 
174936.839,5109.4068,N,00641.6925,E,1,05,3.5,91.6,M,47.6, , 
174937.839,5109.4068,N,00641.6923,E,1,05,3.5,91.7,M,47.6, , 
174938.839,5109.4068,N,00641.6922,E,1,05,3.5,91.9,M,47.6, , 
174939.839,5109.4068,N,00641.6921,E,1,05,3.5,92.0,M,47.6, , 
174940.839,5109.4068,N,00641.6921,E,1,05,3.5,92.0,M,47.6, , 
174941.839,5109.4069,N,00641.6921,E,1,05,3.5,91.9,M,47.6, , 
174942.839,5109.4069,N,00641.6922,E,1,05,3.4,91.8,M,47.6, , 
174943.839,5109.4070,N,00641.6922,E,1,05,3.4,91.6,M,47.6, , 
174944.838,5109.4070,N,00641.6922,E,1,05,3.4,91.5,M,47.6, , 
174945.838,5109.4071,N,00641.6922,E,1,05,3.4,91.4,M,47.6, , 
174946.838,5109.4071,N,00641.6921,E,1,05,3.4,91.3,M,47.6, , 
